x,y,phase,pathName
59.941,52.981,0.88479626,Circle
60.598,52.228,0.8867857,Circle
61.246,51.466,0.8887751,Circle
61.885,50.697,0.89076453,Circle
62.514,49.919,0.89275396,Circle
63.133,49.134,0.8947434,Circle
63.742,48.341,0.8967328,Circle
64.341,47.54,0.89872223,Circle
64.93,46.732,0.90071166,Circle
65.51,45.917,0.9027011,Circle
66.078,45.095,0.9046905,Circle
66.637,44.265,0.9066799,Circle
67.185,43.429,0.90866935,Circle
67.723,42.586,0.9106588,Circle
68.25,41.736,0.9126482,Circle
68.766,40.879,0.9146376,Circle
69.272,40.017,0.91662705,Circle
69.766,39.148,0.9186165,Circle
70.25,38.273,0.9206059,Circle
70.723,37.392,0.9225953,Circle
71.185,36.505,0.92458475,Circle
71.636,35.612,0.9265742,Circle
72.075,34.714,0.9285636,Circle
72.504,33.81,0.930553,Circle
72.921,32.901,0.93254244,Circle
73.326,31.987,0.93453187,Circle
73.72,31.068,0.9365213,Circle
74.103,30.143997,0.9385107,Circle
74.474,29.216,0.94050014,Circle
74.833,28.281998,0.94248956,Circle
75.181,27.345,0.944479,Circle
75.517,26.403,0.9464684,Circle
75.841,25.457,0.94845784,Circle
76.153,24.507,0.95044726,Circle
76.454,23.553,0.9524367,Circle
76.742,22.596,0.9544261,Circle
77.018,21.635,0.95641553,Circle
77.283,20.67,0.95840496,Circle
77.535,19.703,0.9603944,Circle
77.775,18.732,0.9623838,Circle
78.004,17.758,0.96437323,Circle
78.219,16.782,0.96636266,Circle
78.423,15.803001,0.9683521,Circle
78.614,14.820999,0.9703415,Circle
78.794,13.838001,0.9723309,Circle
78.96,12.852001,0.97432035,Circle
79.115,11.864,0.9763098,Circle
79.257,10.874,0.9782992,Circle
79.387,9.882,0.9802886,Circle
79.504,8.889,0.98227805,Circle
79.609,7.8950005,0.9842675,Circle
79.701,6.899,0.9862569,Circle
79.781,5.9020004,0.9882463,Circle
79.849,4.9039993,0.99023575,Circle
79.904,3.9060001,0.99222517,Circle
79.947,2.907,0.9942146,Circle
79.977,1.9070001,0.996204,Circle
79.994,0.908,0.99819344,Circle
