x,y,phase,pathName
0.2654183,-0.033950806,0.5100274,FigureEight
-1.2305818,-0.13895035,0.51251423,FigureEight
-2.7235816,-0.27395248,0.51500106,FigureEight
-4.213582,-0.44395065,0.5174879,FigureEight
-5.6985817,-0.65394974,0.5199747,FigureEight
-7.1765823,-0.90595245,0.52246153,FigureEight
-8.646582,-1.2029495,0.52494836,FigureEight
-10.105582,-1.5469513,0.5274352,FigureEight
-11.552582,-1.9399529,0.529922,FigureEight
-12.984582,-2.3839493,0.53240883,FigureEight
-14.399582,-2.878952,0.53489566,FigureEight
-15.795582,-3.425953,0.5373825,FigureEight
-17.169582,-4.024952,0.5398693,FigureEight
-18.520582,-4.675953,0.54235613,FigureEight
-19.845581,-5.3779526,0.54484296,FigureEight
-21.142582,-6.130951,0.5473298,FigureEight
-22.408583,-6.9339523,0.5498166,FigureEight
-23.642582,-7.7849503,0.55230343,FigureEight
-24.842583,-8.683952,0.55479026,FigureEight
-26.007582,-9.627953,0.5572771,FigureEight
-27.133581,-10.61795,0.5597639,FigureEight
-28.220581,-11.650951,0.56225073,FigureEight
-29.068,-12.521999,0.56473756,FigureEight
-29.912003,-13.443001,0.5672244,FigureEight
-30.727001,-14.390999,0.5697112,FigureEight
-31.512001,-15.362999,0.57219803,FigureEight
-32.267,-16.36,0.57468486,FigureEight
-32.99,-17.379997,0.5771717,FigureEight
-33.68,-18.422,0.5796585,FigureEight
-34.338,-19.485,0.58214533,FigureEight
-34.962,-20.568,0.58463216,FigureEight
-35.552,-21.668999,0.587119,FigureEight
-36.108,-22.789001,0.5896058,FigureEight
-36.628,-23.926003,0.59209263,FigureEight
-37.112,-25.078,0.59457946,FigureEight
-37.56,-26.245003,0.5970663,FigureEight
-37.972,-27.425,0.5995531,FigureEight
-38.346,-28.618,0.60203993,FigureEight
-38.683,-29.821999,0.60452676,FigureEight
-38.982,-31.035004,0.6070136,FigureEight
-39.243,-32.257996,0.6095004,FigureEight
-39.466,-33.488,0.61198723,FigureEight
-39.65,-34.724,0.61447406,FigureEight
