x,y,phase,pathName
33.159004,62.369995,0.3277715,FigureEight
33.708,61.533997,0.32976094,FigureEight
34.236,60.684998,0.33175036,FigureEight
34.742004,59.822,0.3337398,FigureEight
35.227005,58.947998,0.3357292,FigureEight
35.690002,58.061005,0.33771864,FigureEight
36.130005,57.162994,0.33970806,FigureEight
36.548004,56.255005,0.34169748,FigureEight
36.943,55.336,0.3436869,FigureEight
37.314003,54.408005,0.34567633,FigureEight
37.663002,53.471,0.34766576,FigureEight
37.988,52.525,0.34965518,FigureEight
38.289,51.571,0.3516446,FigureEight
38.566,50.611,0.35363403,FigureEight
38.82,49.643005,0.35562345,FigureEight
39.049004,48.67,0.35761288,FigureEight
39.253,47.691,0.3596023,FigureEight
39.433,46.707,0.36159173,FigureEight
39.588005,45.72,0.36358115,FigureEight
39.719,44.727997,0.36557057,FigureEight
39.825005,43.734,0.36756,FigureEight
39.906,42.737,0.36954942,FigureEight
39.962006,41.739,0.37153885,FigureEight
39.993004,40.739,0.37352827,FigureEight
39.999,39.739,0.3755177,FigureEight
39.980003,38.740005,0.37750712,FigureEight
39.936005,37.740997,0.37949654,FigureEight
39.867004,36.743,0.38148597,FigureEight
39.773003,35.747,0.3834754,FigureEight
39.654,34.754,0.38546482,FigureEight
39.511,33.765,0.38745424,FigureEight
39.342003,32.779,0.38944367,FigureEight
39.15,31.798,0.3914331,FigureEight
38.932,30.821999,0.3934225,FigureEight
38.691,29.851997,0.39541194,FigureEight
38.425003,28.888,0.39740136,FigureEight
38.135002,27.93,0.3993908,FigureEight
37.822,26.981003,0.4013802,FigureEight
37.484,26.04,0.40336964,FigureEight
37.124,25.107002,0.40535906,FigureEight
36.740005,24.183998,0.40734848,FigureEight
36.333,23.27,0.4093379,FigureEight
35.903,22.367,0.41132733,FigureEight
35.451004,21.474998,0.41331676,FigureEight
34.977005,20.595001,0.41530618,FigureEight
34.481003,19.725998,0.4172956,FigureEight
33.964005,18.871002,0.41928503,FigureEight
33.425003,18.028,0.42127445,FigureEight
