x,y,phase,pathName
-121.5187,89.20261,0.86396515,Circle
-122.7857,90.00461,0.866452,Circle
-123.9617,90.93461,0.8689388,Circle
-125.0337,91.982605,0.8714256,Circle
-125.9907,93.13661,0.87391245,Circle
-126.8217,94.38461,0.8763993,Circle
-127.5177,95.71261,0.8788861,Circle
-128.0707,97.10661,0.8813729,Circle
-128.4747,98.550606,0.88385975,Circle
-128.7257,100.02861,0.8863466,Circle
-128.8207,101.52461,0.8888334,Circle
-128.7587,103.022606,0.8913202,Circle
-128.5407,104.50661,0.89380705,Circle
-128.1687,105.95961,0.8962939,Circle
-127.6467,107.36561,0.8987807,Circle
-126.9807,108.70961,0.9012675,Circle
-126.1777,109.97661,0.90375435,Circle
-125.2467,111.15261,0.9062412,Circle
-124.1977,112.22461,0.908728,Circle
-123.0427,113.18161,0.9112148,Circle
-121.7937,114.01261,0.91370165,Circle
-120.4647,114.70861,0.9161885,Circle
-119.0697,115.26161,0.9186753,Circle
-117.6247,115.66561,0.9211621,Circle
-116.1457,115.91661,0.92364895,Circle
-114.6487,116.01161,0.9261358,Circle
-113.1497,115.94961,0.9286226,Circle
-111.664696,115.731606,0.9311094,Circle
-110.2107,115.35961,0.93359625,Circle
-108.803696,114.83761,0.9360831,Circle
-107.441696,114.20661,0.9385699,FigureInfinite
-106.1537,113.43661,0.9410567,FigureInfinite
-104.9527,112.536606,0.94354355,FigureInfinite
-103.8527,111.51561,0.9460304,FigureInfinite
-102.8647,110.38561,0.9485172,FigureInfinite
-101.9917,109.16561,0.951004,FigureInfinite
-101.109695,107.95161,0.95349085,FigureInfinite
-100.2187,106.74361,0.9559777,FigureInfinite
-99.318695,105.54261,0.9584645,FigureInfinite
-98.4097,104.34861,0.9609513,FigureInfinite
-97.4927,103.16061,0.96343815,FigureInfinite
-96.566696,101.97961,0.965925,FigureInfinite
-95.6317,100.80561,0.9684118,FigureInfinite
-94.6887,99.63861,0.9708986,FigureInfinite
-93.7367,98.47861,0.97338545,FigureInfinite
-92.776695,97.32561,0.9758723,FigureInfinite
-91.8077,96.17961,0.9783591,FigureInfinite
-90.830696,95.0406,0.9808459,FigureInfinite
-89.845695,93.90861,0.98333275,FigureInfinite
-88.8517,92.78361,0.9858196,FigureInfinite
-87.8497,91.66661,0.9883064,FigureInfinite
-86.8397,90.55661,0.9907932,FigureInfinite
-85.8217,89.45361,0.99328005,FigureInfinite
-84.7957,88.35861,0.9957669,FigureInfinite
-83.761696,87.270615,0.9982537,FigureInfinite
-82.720695,86.19061,0.0007405281,FigureInfinite
-81.6707,85.117615,0.0032273242,FigureInfinite
-80.6127,84.053604,0.0057141203,FigureInfinite
-79.5457,82.99861,0.008200916,FigureInfinite
-78.469696,81.95261,0.010687713,FigureInfinite
-77.3837,80.91661,0.013174509,FigureInfinite
-76.2877,79.89161,0.015661305,FigureInfinite
-75.1817,78.87761,0.018148102,FigureInfinite
-74.0647,77.87561,0.020634897,FigureInfinite
-72.9367,76.88661,0.023121692,FigureInfinite
-71.7967,75.910614,0.025608487,FigureInfinite
-70.6457,74.94761,0.028095283,FigureInfinite
-69.4827,73.99961,0.030582078,FigureInfinite
-68.3077,73.066605,0.033068873,FigureInfinite
-67.1197,72.14961,0.03555567,FigureInfinite
-65.9197,71.24861,0.038042463,FigureInfinite
-64.706696,70.36461,0.04052926,FigureInfinite
-63.481697,69.49861,0.043016054,FigureInfinite
-62.2437,68.650604,0.04550285,FigureInfinite
-60.9927,67.82061,0.047989644,FigureInfinite
-59.7297,67.010605,0.05047644,FigureInfinite
-58.4547,66.219604,0.052963234,FigureInfinite
-57.1667,65.44861,0.05545003,FigureInfinite
-55.8667,64.69861,0.057936825,FigureEight
-54.6527,63.81661,0.06042362,FigureEight
-53.536697,62.812607,0.062910415,FigureEight
-52.5317,61.69761,0.06539721,FigureEight
-51.6487,60.48361,0.067884006,FigureEight
-50.897697,59.18461,0.0703708,FigureEight
-50.286697,57.81361,0.072857596,FigureEight
-49.6907,56.436607,0.07534439,FigureEight
-49.1027,55.05561,0.07783119,FigureEight
-48.521698,53.671608,0.08031798,FigureEight
-47.9477,52.284607,0.08280478,FigureEight
-47.3807,50.895607,0.08529157,FigureEight
-46.8187,49.50461,0.08777837,FigureEight
-46.2607,48.11161,0.09026516,FigureEight
-45.7057,46.71761,0.09275196,FigureEight
-45.1517,45.32261,0.09523875,FigureEight
-44.5957,43.928608,0.09772555,FigureEight
-44.0347,42.53661,0.10021234,FigureEight
-43.4637,41.14861,0.10269914,FigureEight
-42.8747,39.76861,0.10518593,FigureEight
-42.2537,38.40261,0.10767273,FigureEight
-41.5757,37.06361,0.110159524,FigureEight
-40.772697,35.79561,0.11264632,FigureEight
-39.841698,34.61861,0.115133114,FigureEight
-39.828,36.295,0.11761991,FigureEight
-39.924,37.541,0.120106705,FigureEight
-39.981,38.79,0.1225935,FigureEight
-39.999,40.04,0.1250803,FigureEight
-39.979,41.29,0.1275671,FigureEight
-39.919,42.538,0.1300539,FigureEight
-39.82,43.784,0.13254069,FigureEight
-39.682,45.027,0.13502748,FigureEight
-39.506,46.264,0.13751428,FigureEight
-39.291,47.495,0.14000107,FigureEight
-39.038,48.719,0.14248787,FigureEight
-38.746,49.935,0.14497466,FigureEight
-38.417,51.141,0.14746146,FigureEight
-38.05,52.335,0.14994825,FigureEight
-37.646,53.518,0.15243505,FigureEight
-37.205,54.688,0.15492184,FigureEight
-36.728,55.843,0.15740864,FigureEight
-36.215,56.983,0.15989543,FigureEight
-35.667,58.106,0.16238223,FigureEight
-35.083,59.212,0.16486903,FigureEight
-34.466,60.299,0.16735582,FigureEight
-33.815,61.366,0.16984262,FigureEight
-33.131,62.412,0.17232941,FigureEight
-32.414,63.436,0.1748162,FigureEight
-31.665998,64.437,0.177303,FigureEight
-30.887,65.415,0.1797898,Circle
-29.834698,66.48361,0.18227659,Circle
-28.675697,67.43661,0.18476339,Circle
-27.423697,68.26361,0.18725018,Circle
-26.092697,68.954605,0.18973698,Circle
-24.696697,69.50261,0.19222377,Circle
-23.250696,69.90161,0.19471057,Circle
-21.770697,70.14761,0.19719736,Circle
-20.272697,70.23761,0.19968416,Circle
-18.773697,70.17061,0.20217095,Circle
-17.289698,69.94761,0.20465775,Circle
-15.837697,69.57061,0.20714454,Circle
-14.432698,69.04361,0.20963134,Circle
-13.090698,68.372604,0.21211813,Circle
-11.825698,67.56561,0.21460493,Circle
-10.651698,66.63061,0.21709172,Circle
-9.581697,65.57761,0.21957852,Circle
-8.627698,64.41861,0.22206531,Circle
-7.7996974,63.16661,0.22455211,Circle
-7.107697,61.83561,0.2270389,Circle
-6.558697,60.43861,0.2295257,Circle
-6.1586976,58.992607,0.2320125,Circle
-5.9116974,57.51261,0.23449929,Circle
-5.775697,56.01861,0.23698609,Circle
-5.6536975,54.52261,0.23947288,Circle
-5.545697,53.02561,0.24195968,Circle
-5.4516973,51.52761,0.24444647,Circle
-5.3716974,50.02961,0.24693327,Circle
-5.3056974,48.53061,0.24942006,Circle
-5.2546973,47.03061,0.25190687,Circle
-5.2186975,45.53061,0.25439367,Circle
-5.196697,44.03061,0.25688046,Circle
-5.190697,42.53061,0.25936726,Circle
-5.1996975,41.03061,0.26185405,Circle
-5.223697,39.53061,0.26434085,Circle
-5.2636976,38.03061,0.26682764,Circle
-5.3196974,36.53161,0.26931444,Circle
-5.3916974,35.032608,0.27180123,Circle
-5.479697,33.53561,0.27428803,Circle
-5.5846972,32.039608,0.27677482,Circle
-5.7066975,30.54461,0.27926162,Circle
-5.8456974,29.051609,0.2817484,Circle
-6.0016975,27.56061,0.2842352,Circle
-6.1746974,26.07161,0.286722,Circle
-6.3656974,24.58461,0.2892088,Circle
-6.574697,23.09961,0.2916956,Circle
-6.8016973,21.617609,0.2941824,Circle
-7.046697,20.138609,0.2966692,Circle
-7.310697,18.66261,0.29915598,Circle
-7.593697,17.190609,0.30164278,Circle
-7.895697,15.721609,0.30412957,Circle
-8.217698,14.257608,0.30661637,Circle
-8.559698,12.797609,0.30910316,Circle
-8.921698,11.342609,0.31158996,Circle
-9.303698,9.892609,0.31407675,Circle
-9.706697,8.448608,0.31656355,Circle
-10.130698,7.0106087,0.31905034,Circle
-10.576698,5.5786095,0.32153714,Circle
-11.043698,4.1536083,0.32402393,Circle
-11.532698,2.7366085,0.32651073,Circle
-12.044698,1.32761,0.32899752,Circle
-12.579698,-0.07339096,0.33148432,Circle
-13.137698,-1.4653893,0.3339711,Circle
-13.719698,-2.8473892,0.3364579,Circle
-14.3246975,-4.219391,0.3389447,Circle
-14.954698,-5.580391,0.3414315,Circle
-15.609698,-6.92939,0.3439183,Circle
-16.289698,-8.265392,0.3464051,Circle
-16.994698,-9.58839,0.34889188,Circle
-17.725697,-10.897392,0.35137868,Circle
-18.483698,-12.191391,0.35386547,Circle
-19.268698,-13.469391,0.35635227,Circle
-20.080696,-14.729389,0.35883906,Circle
-20.920696,-15.97139,0.36132586,Circle
-21.788696,-17.19439,0.36381266,Circle
-22.684696,-18.396389,0.36629945,Circle
-23.609697,-19.57639,0.36878625,Circle
-24.563698,-20.732391,0.37127304,Circle
-25.547697,-21.863392,0.37375984,Circle
-26.561697,-22.967392,0.37624663,Circle
-27.605698,-24.043392,0.37873343,Circle
-28.680696,-25.08839,0.38122022,Circle
-29.786697,-26.10139,0.38370702,Circle
-30.922697,-27.079391,0.3861938,Circle
-32.0897,-28.02039,0.3886806,Circle
-33.2877,-28.92139,0.3911674,Circle
-34.5167,-29.780392,0.3936542,Circle
-35.7757,-30.59439,0.396141,Circle
-37.063698,-31.36139,0.3986278,Circle
